빛고을시민문화관,광주광역시 남구 천변좌로338번길 7,35.14835913,126.9080716,062-670-7941,,-,9:00,22:00,9:00,12:00,"오전 10,000원 / 오후 20,000원 / 야간 40,000원",,,"유선상담 후 직접방문,이메일,팩스"
성복동 고가하부 체육시설 족구장,경기도 용인시 수지구 성복동 602-8,37.31876668,127.053425,031-324-8051,https://www.sujigu.go.kr/,연중무휴,7:00,22:00,7:00,22:00,무료,,,
성복동 고가하부 체육시설 농구장,경기도 용인시 수지구 성복동 602-8,37.31876668,127.053425,031-324-8051,https://www.sujigu.go.kr/,연중무휴,9:00,18:00,9:00,18:00,무료,,,
성복동 고가하부 체육시설 다목적구장,경기도 용인시 수지구 성복동 602-8,37.31876668,127.053425,031-324-8051,https://www.sujigu.go.kr/,연중무휴,7:00,18:00,7:00,18:00,무료,,,
상현레스피아,경기도 용인시 수지구 광교마을로 128,37.2948361,127.0773853,031-324-8051,https://www.sujigu.go.kr/,연중무휴,9:00,18:00,9:00,18:00,무료,,,
성복배수지,경기도 용인시 수지구 성복2로76번길 43,37.31795571,127.0805319,031-324-8051,https://www.sujigu.go.kr/,연중무휴,6:00,21:30,6:00,21:30,무료,,,
"성암공원야구장(주말,하절기)",울산광역시 남구 용연동 600,35.47613367,129.3549157,052-256-6473,https://www.uncmc.or.kr/portal/index.ulsan,월+1월 1일+설 당일+추석 당일,6:00,22:00,6:00,22:00,40000,,야간라이트,인터넷
"성암공원야구장(주말,동절기)",울산광역시 남구 용연동 600,35.47613367,129.3549157,052-256-6473,https://www.uncmc.or.kr/portal/index.ulsan,월+1월 1일+설 당일+추석 당일,8:00,22:00,8:00,22:00,40000,,야간라이트,인터넷
"장생포야구장(평일,하절기)",울산광역시 남구 장생포고래로 252,35.50222378,129.3828973,052-226-0962,https://www.uncmc.or.kr/portal/index.ulsan,월+1월 1일+설 당일+추석 당일,6:00,22:00,6:00,22:00,30000,,야간라이트,인터넷
"장생포야구장(평일,동절기)",울산광역시 남구 장생포고래로 252,35.50222378,129.3828973,052-226-0962,https://www.uncmc.or.kr/portal/index.ulsan,월+1월 1일+설 당일+추석 당일,8:00,22:00,8:00,22:00,30000,,야간라이트,인터넷
"장생포야구장(주말,하절기)",울산광역시 남구 장생포고래로 252,35.50222378,129.3828973,052-226-0962,https://www.uncmc.or.kr/portal/index.ulsan,월+1월 1일+설 당일+추석 당일,6:00,22:00,6:00,22:00,40000,,야간라이트,인터넷
"장생포야구장(주말,동절기)",울산광역시 남구 장생포고래로 252,35.50222378,129.3828973,052-226-0962,https://www.uncmc.or.kr/portal/index.ulsan,월+1월 1일+설 당일+추석 당일,8:00,22:00,8:00,22:00,40000,,야간라이트,인터넷
남산족구장,울산광역시 남구 은월로 74-21,35.53999054,129.2961843,052-226-0962,https://www.uncmc.or.kr/portal/index.ulsan,1월 1일+설 당일+추석 당일,6:00,22:00,6:00,22:00,3000,,야간라이트,인터넷
문수국제양궁족구장(하절기),울산광역시 남구 남부순환도로 209,35.53117648,129.2719023,052-226-0962,https://www.uncmc.or.kr/portal/index.ulsan,월+1월 1일+설 당일+추석 당일,7:00,22:00,7:00,22:00,3000,,야간라이트,인터넷
문수국제양궁족구장(동절기),울산광역시 남구 남부순환도로 209,35.53117648,129.2719023,052-226-0962,https://www.uncmc.or.kr/portal/index.ulsan,월+1월 1일+설 당일+추석 당일,9:00,22:00,9:00,22:00,3000,,야간라이트,인터넷
야음테니스장족구장(하절기),울산광역시 남구 화합로31번길 66,35.5279085,129.3367542,052-226-0962,https://www.uncmc.or.kr/portal/index.ulsan,1월 1일+설 당일+추석 당일,6:00,22:00,6:00,22:00,3000,,야간라이트,인터넷
신성미소지움 게이트볼장,경기도 화성시 향남읍 장짐리 253,37.13991181,126.913025,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
방림1동 행정복지센터,광주광역시 남구 오방로 101-2,35.13435206,126.9182653,062-607-4572,,주말 및 공휴일,10:00,17:00,0:00,0:00,무료,,,
양림동 행정복지센터,광주광역시 남구 백서로 94,35.14050531,126.9164244,062-607-4503,,주말 및 공휴일,0:00,0:00,0:00,0:00,무료,,,
김치타운,광주광역시 남구 김치로 60,35.10966656,126.8666524,062-613-8214,,주말 및 공휴일(월요일포함),9:00,18:00,0:00,0:00,"30,000원",,"빔프로젝터, 무선마이크, 영상장비",유선으로 협의 후 홈페이지접수
김치타운,광주광역시 남구 김치로 60,35.10966656,126.8666524,062-613-8214,,주말 및 공휴일,9:00,18:00,0:00,0:00,"30,000원",,"빔프로젝터, 무선마이크",유선으로 협의 후 홈페이지접수
김치타운,광주광역시 남구 김치로 60,35.10966656,126.8666524,062-613-8214,,주말 및 공휴일,9:00,18:00,0:00,0:00,20000원,,빔프로젝터,유선으로 협의 후 홈페이지접수
빛고을 시민문화관,광주광역시 남구 천변좌로338번길 7,35.14835913,126.9080716,062-670-7941,,-,9:00,22:00,9:00,22:00,"오전 30,000원 / 오후 50,000원 / 야간 70,000원",,"스크린,음향설비","유선상담 후 직접방문,이메일,팩스"
남구청,광주광역시 남구 봉선로 1,35.13290539,126.9024493,062-607-2813,,-,0:00,0:00,9:00,18:00,무료,,,
빛고을노인건강타운,광주광역시 남구 덕남길 7,35.10099534,126.8960558,062-603-8830,,-,8:00,22:00,8:00,22:00,"평일 50,000원(야간 75,000원) / 주말 60,000원(야간 90,000원)",,"음향,조명,주차장 등","유선상담 후 직접방문,이메일,팩스"
빛고을노인건강타운,광주광역시 남구 덕남길 7,35.10099534,126.8960558,062-603-8830,,-,8:00,22:00,0:00,0:00,"평일 50,000원(야간 75,000원) / 주말 60,000원(야간 90,000원)",,"음향,빔프로젝터,주차장 등","유선상담 후 직접방문,이메일,팩스"
효천하수처리장,광주광역시 남구 효천로 140,35.10411589,126.8649723,062-603-5766,,-,0:00,0:00,0:00,0:00,무료,,"주차장,야외화장실",유선접수 및 서면접수
오산시 죽미체육공원 다목적운동장,경기도 오산시 수청로 204-26,37.17916659,127.0437679,031-378-9833,www.osansisul.or.kr,설 연휴+추석 연휴,6:00,22:00,8:00,22:00,무료,,조명,인터넷+방문
오산시 원동초스포츠센터 수영장,경기도 오산시 오산로 92,37.13552905,127.0697733,031-371-1850,www.osansports.or.kr,둘째 주 일+넷째 주 일+신정+설 연휴+추석 연휴+근로자의날+석가탄신일+공단창립일+성탄절+임시공휴일,6:00,21:00,10:00,17:00,일일 입장권(성인) 3500원월정기권/ 주3회 강습(성인) 66000원,,샤워장,인터넷+방문
오산시 세교복지타운 수영장,경기도 오산시 수청로 192,37.177783,127.044858,031-371-1801,www.osansports.or.kr,둘째 주 일+넷째 주 일+신정+설 연휴+추석 연휴+근로자의날+석가탄신일+공단창립일+성탄절+임시공휴일,6:00,21:00,10:00,17:00,일일 입장권(성인) 3500원월정기권/ 주3회 강습(성인) 66000원,,샤워장,인터넷+방문
오산시 중앙도서관,경기도 오산시 운암로 85,37.15387677,127.0769305,031-8036-6140,https://osanlibrary.go.kr/,첫째 주 월+셋째 주 월+1월 1일+설 연휴+추석 연휴+명절 연휴와 이어지는 토·일+임시 휴관일(특별한 사유),9:00,22:00,9:00,18:00,무료,,다목적홀+문화강좌실+전시홀,전화+ 인터넷
오산시 꿈두레도서관,경기도 오산시 세마역로 20,37.1815707,127.0454507,031-8036-6520,https://osanlibrary.go.kr/kkumdure/main.do,첫째 주 월+셋째 주 월+1월 1일+설 연휴+추석 연휴+명절 연휴와 이어지는 토·일+임시 휴관일(특별한 사유),9:00,22:00,9:00,18:00,무료,,다목적홀+야외공연장+문화강좌실+전시홀+독서캠핑장,전화+ 인터넷
오산시 양산도서관,경기도 오산시 양산로 410번길 34,37.19429611,127.0321996,031-8036-6143,https://osanlibrary.go.kr/yangsan/main.do,둘째 주 월+넷째 주 월+1월 1일+설 연휴+추석 연휴+명절 연휴와 이어지는 토·일+임시 휴관일(특별한 사유),9:00,22:00,9:00,18:00,무료,,회의실+문화강좌실+다목적실,전화+ 인터넷
오산시 청학도서관,경기도 오산시 청학로 65,37.15494012,127.0643706,031-8036-6490,https://osanlibrary.go.kr/cheonghak/main.do,둘째 주 월+넷째 주 월+1월 1일+설 연휴+추석 연휴+명절 연휴와 이어지는 토·일+임시 휴관일(특별한 사유),9:00,20:00,9:00,18:00,무료,,시청각실+회의실,전화+ 인터넷
오산시 초평도서관,경기도 오산시 발안로 1353-11,37.142448,127.046558,031-8036-6142,https://osanlibrary.go.kr/chopyeong/main.do,첫째 주 월+셋째 주 월+1월 1일+설 연휴+추석 연휴+명절 연휴와 이어지는 토·일+임시 휴관일(특별한 사유),9:00,22:00,9:00,18:00,무료,,문화강좌실+세미나실,전화+ 인터넷
예술가의집,서울특별시 종로구 동숭길 3,37.5800468,120.0008072,02-760-4715,https://www.arko.or.kr/infra/,"일요일, 법정공휴일",10:00,20:00,10:00,20:00,"2시간 30분  8,000원(오전)    3시간 10,000원(오후,저녁) / 부가세 별도",8,"이동형 빔프로젝터, 전동스크린",온라인 신청
예술가의집,서울특별시 종로구 동숭길 3,37.5800468,120.0008072,02-760-4715,https://www.arko.or.kr/infra/,"일요일, 법정공휴일",10:00,20:00,10:00,20:00,"2시간 30분 40,000원(오전)    3시간 50,000원(오후,저녁) / 부가세 별도",100,"빔프로젝터, 스크린, 유선마이크(2개), 무선 마이크(2개), 영상촬영, 시스템마이크(6개), 동시통역시설(4채널), 수신기용 헤드폰(120대), 다목적 PC",온라인 신청
황산공원 야구장,경상남도 양산시 물금읍 물금리 225-1번지,35.301515,128.989361,055-379-8693,https://www.yssisul.or.kr/stms/hs,설 연휴+추석 연휴,7:00,19:00,7:00,19:00,40000,,덕아웃+기록실+관람실,인터넷 접수
황산공원 축구장,경상남도 양산시 물금읍 물금리 225-1번지,35.301515,128.989361,055-379-8693,https://www.yssisul.or.kr/stms/hs,설 연휴+추석 연휴,7:00,19:00,7:00,19:00,20000,,막구조파고라+의자,인터넷 접수
고성역도경기장,경상남도 고성군 고성읍 송학고분로 193,34.97931331,128.3107228,055-670-5841,https://www.goseong.go.kr/index.goseong?menuCd=DOM_000000105010000000,연중무휴,6:00,22:00,6:00,22:00,95000,1500,,방문
고성군문화체육센터 공연장,경상남도 고성군 고성읍 송학고분로 193,34.97931331,128.3107228,055-670-5841,https://www.goseong.go.kr/index.goseong?menuCd=DOM_000000105010000000,월,6:00,22:00,6:00,22:00,110000,370,,방문
고성군종합운동장,경상남도 고성군 고성읍 송학고분로 193,34.97931331,128.3107228,055-670-5841,https://www.goseong.go.kr/index.goseong?menuCd=DOM_000000105010000000,연중무휴,6:00,22:00,6:00,22:00,120000,6500,,방문
고성군스포츠타운,경상남도 고성군 고성읍 송학고분로 193,34.97931331,128.3107228,055-670-5841,https://www.goseong.go.kr/index.goseong?menuCd=DOM_000000105010000000,연중무휴,6:00,22:00,6:00,22:00,60000,100,,방문
고성군야외씨름장,경상남도 고성군 고성읍 송학고분로 193,34.97931331,128.3107228,055-670-5841,https://www.goseong.go.kr/index.goseong?menuCd=DOM_000000105010000000,연중무휴,6:00,22:00,6:00,22:00,무료,700,,방문
고성군궁도장,경상남도 고성군 고성읍 송학고분로 193,34.97931331,128.3107228,055-670-5841,https://www.goseong.go.kr/index.goseong?menuCd=DOM_000000105010000000,연중무휴,6:00,22:00,6:00,22:00,무료,200,,방문
고성군공설테니스장,경상남도 고성군 고성읍 송학고분로 193,34.97931331,128.3107228,055-670-5841,https://www.goseong.go.kr/index.goseong?menuCd=DOM_000000105010000000,연중무휴,6:00,22:00,6:00,22:00,3000,30,,방문
고성군게이트볼장,경상남도 고성군 고성읍 송학고분로 193,34.97931331,128.3107228,055-670-5841,https://www.goseong.go.kr/index.goseong?menuCd=DOM_000000105010000000,연중무휴,6:00,22:00,6:00,22:00,무료,30,,방문
고성군하이체육공원,경상남도 고성군 하이면 하이로 277,34.9304246,128.1210607,055-670-5841,https://www.goseong.go.kr/index.goseong?menuCd=DOM_000000105010000000,연중무휴,6:00,22:00,6:00,22:00,60000,100,,방문
하일복지관 체육관,경상남도 고성군 하일면 학림2길 26,34.94418288,128.192282,055-670-5101,https://www.goseong.go.kr/index.goseong?menuCd=DOM_000000105010000000,연중무휴,6:00,22:00,6:00,22:00,30000,150,,방문
강서구 가양1동주민센터 3층 다목적실,서울특별시 강서구 허준로 30,37.5694625,126.8447046,02-2600-7771,http://yeyak.seoul.go.kr/,화+목+토+일,9:00,20:00,0:00,0:00,30000,100,빔프로젝터+마이크+강의용테이블+의자+화이트보드,방문
강서구 가양1동주민센터 만남의방,서울특별시 강서구 허준로 30,37.5694625,126.8447046,02-2600-7771,http://yeyak.seoul.go.kr/,토+일,9:00,20:00,0:00,0:00,20000,25,화이트보드+회의용테이블+의자,방문
고성군실내체육관,경상남도 고성군 고성읍 송학고분로 193,34.97931331,128.3107228,055-670-5841,https://www.goseong.go.kr/index.goseong?menuCd=DOM_000000105010000000,연중무휴,6:00,22:00,6:00,22:00,30000,1500,,방문
고성군국민체육센터,경상남도 고성군 고성읍 송학고분로 193,34.97931331,128.3107228,055-670-5841,https://www.goseong.go.kr/index.goseong?menuCd=DOM_000000105010000000,연중무휴,6:00,22:00,6:00,22:00,50000,3000,,방문
"도마실국민체육센터(배드민턴, 탁구)",대전광역시 서구 유등로 235(도마동),36.31242202,127.3852119,042-582-5556,,일+공휴일+설 연휴+추석 연휴,6:00,22:00,6:00,18:00,2200,,,방문
송현1동 행정복지센터 대회의실,대구광역시 달서구 중흥로8길 41(송현동),35.82922897,128.554762,053-667-4721,https://www.dalseo.daegu.kr/dong/index.do?menu_id=50001258,토+일+공휴일,9:00,18:00,0:00,0:00,무료,50,,
송현1동 행정복지센터 소회의실,대구광역시 달서구 중흥로8길 41(송현동),35.82922897,128.554762,053-667-4721,https://www.dalseo.daegu.kr/dong/index.do?menu_id=50001258,토+일+공휴일,9:00,18:00,0:00,0:00,무료,20,,
송현2동 행정복지센터 회의실,대구광역시 달서구 월배로83길 120-14(송현동),35.83278631,128.5455779,053-667-4751,https://www.dalseo.daegu.kr/dong/index.do?menu_id=50001266,토+일+공휴일,9:00,18:00,0:00,0:00,무료,30,,
본동행정복지센터 회의실,대구광역시 달서구 구마로26길 62 (본동),35.83443829,128.5410399,053-667-4781,https://dalseo.daegu.kr/dong/index.do?menu_id=50001274,토+일+공휴일,9:00,18:00,0:00,0:00,무료,40,,
관악구청 8층 대강당,서울특별시 관악구 관악로 145,37.47820977,126.9515032,02-879-5192,,토+일,9:00,22:00,0:00,0:00,396000,400,무대+빔프로젝트+음향시설,인터넷+전화+모바일
관악구 보라매동 자치회관 3층 다목적실,서울특별시 관악구 봉천로 279-8,37.48817657,126.9327766,02-879-4209,,토+일,9:00,18:00,0:00,0:00,6000,80,책상+의자+방송시설,인터넷+전화+모바일+방문
관악구 보라매동 자치회관 2층 강의실,서울특별시 관악구 봉천로 279-8,37.48817657,126.9327766,02-879-4209,,토+일,9:00,18:00,0:00,0:00,6000,20,책상+의자+방송시설,인터넷+전화+모바일+방문
관악구 성현동 주민센터 4층 정보문화방,서울특별시 관악구 구암길 38,37.48952862,126.9481579,02-879-4270,,토+일,9:00,18:00,0:00,0:00,6000,10,책상+의자,전화+방문
논산시 강경읍 실내수영장,충청남도 논산시 강경읍 동안로112번길 46,36.14682141,127.0228343,041-746-8492,http://www.nonsan.go.kr/public/html/sub01/010101.html,월+1월 1일+설 연휴+추석 연휴,6:00,21:00,9:00,18:00,"월 자유수영(성인 50000 청소년 40000 어린이,유아 35000)",0,,방문
논산시 취암동 시민운동장,충청남도 논산시 체육로 110,36.19498536,127.1019243,041-746-8413,http://www.nonsan.go.kr/public/html/sub01/010101.html,연중무휴,6:00,22:00,6:00,22:00,무료,30000,무대조명+음향시설+관람석 등,방문
서구청 본관동 대회의실,부산광역시 서구 구덕로 120(토성동4가),35.09754159,129.023425,051-240-3541,,"주말+공휴일(단, 대관신청 시 개방)",9:00,18:00,10:00,17:00,100000,100,빔프로젝터+의자,방문+전화
서구청 신관동 다목적홀,부산광역시 서구 구덕로 120(토성동4가),35.09754159,129.023425,051-240-3541,,"주말+공휴일(단, 대관신청 시 개방)",9:00,18:00,10:00,17:00,100000,150,빔프로젝터+의자,방문+전화
서구청 신관동 웨딩홀,부산광역시 서구 구덕로 120(토성동4가),35.09754159,129.023425,051-240-3541,,"주말+공휴일(단, 대관신청 시 개방)",9:00,18:00,10:00,17:00,200000,150,웨딩시설,방문+전화
