국제선청사 1층 서편,서울특별시 강서구 하늘길 38,37.57136985,126.8029604,00:00~24:00,장애인화장실,남자화장실+여자화장실
국제선청사 1층 입국장 중앙,서울특별시 강서구 하늘길 38,37.57136985,126.8029604,00:00~24:00,장애인화장실,남자화장실+여자화장실
국제선청사 1층 입국장 세관지역,서울특별시 강서구 하늘길 38,37.57136985,126.8029604,00:00~24:00,장애인화장실,남자화장실+여자화장실
국제선청사 1층 입국장(장애인),서울특별시 강서구 하늘길 38,37.57136985,126.8029604,00:00~24:00,장애인화장실,없음
국제선청사 외곽(택시승강장 부근),서울특별시 강서구 하늘길 38,37.57136985,126.8029604,00:00~24:00,장애인화장실,여자화장실
국제선청사 2층 동편,서울특별시 강서구 하늘길 38,37.57136985,126.8029604,00:00~24:00,장애인화장실,남자화장실+여자화장실
국제선청사 2층 서편,서울특별시 강서구 하늘길 38,37.57136985,126.8029604,00:00~24:00,장애인화장실,남자화장실+여자화장실
국제선청사 2층 서편 사무동 복도 끝,서울특별시 강서구 하늘길 38,37.57136985,126.8029604,00:00~24:00,장애인화장실,없음
국제선청사 3층 동편,서울특별시 강서구 하늘길 38,37.57136985,126.8029604,00:00~24:00,장애인화장실,남자화장실+여자화장실
국제선청사 3층 서편,서울특별시 강서구 하늘길 38,37.57136985,126.8029604,00:00~24:00,장애인화장실,남자화장실+여자화장실
국제선청사 3층 서편 사무동 복도 끝,서울특별시 강서구 하늘길 38,37.57136985,126.8029604,00:00~24:00,장애인화장실,없음
국제선청사 3층 출국장 중앙,서울특별시 강서구 하늘길 38,37.57136985,126.8029604,00:00~24:00,장애인화장실,남자화장실+여자화장실
국제선청사 3층 출국장 GATE38,서울특별시 강서구 하늘길 38,37.57136985,126.8029604,00:00~24:00,장애인화장실,남자화장실+여자화장실
국제선청사 3층 출국장 GATE39,서울특별시 강서구 하늘길 38,37.57136985,126.8029604,00:00~24:00,장애인화장실,남자화장실+여자화장실
국제선청사 3층 출국장 면세품인도장,서울특별시 강서구 하늘길 38,37.57136985,126.8029604,00:00~24:00,장애인화장실,남자화장실+여자화장실
국제선청사 4층 식당,서울특별시 강서구 하늘길 38,37.57136985,126.8029604,00:00~24:00,장애인화장실,남자화장실+여자화장실
국제선청사 4층 서편,서울특별시 강서구 하늘길 38,37.57136985,126.8029604,00:00~24:00,장애인화장실,남자화장실+여자화장실
㈜오일사랑 청룡주유소 개방화장실,서울특별시 강서구 양천로 576,37.55672447,126.8627359,00:00~24:00,없음,없음
경서에너지 공항로충전소 개방화장실,서울특별시 강서구 공항대로 468,37.55333872,126.8586317,00:00~24:00,없음,없음
GS칼텍스강서열린주유소 개방화장실,서울특별시 강서구 등촌로 213,37.54873508,126.8629888,00:00~24:00,없음,없음
등촌주유소 개방화장실,서울특별시 강서구 등촌로 189,37.54685982,126.8625146,00:00~24:00,없음,없음
대성주유소 화장실,서울특별시 강서구 강서로 457,37.5662431,126.8404213,00:00~24:00,없음,여자화장실
김포공항주유소 개방화장실,서울특별시 강서구 하늘길 259,37.55094233,126.8147202,00:00~24:00,없음,없음
개화주유소 개방화장실,서울특별시 강서구 양천로 57,37.57354729,126.8100535,00:00~24:00,없음,없음
방화주유소 개방화장실,서울특별시 강서구 방화동로 58-2,37.56556288,126.8124364,00:00~24:00,없음,없음
염창동주유소 개방화장실,서울특별시 강서구 양천로 720,37.54921773,126.8756771,00:00~24:00,없음,없음
현대오일뱅크(주)양화교주유소 개방화장실,서울특별시 강서구 공항대로 653,37.54733881,126.8774277,00:00~24:00,없음,없음
대흥에너지산업 충전소 개방화장실,서울특별시 강서구 강서로 25,37.53020134,126.8472731,00:00~24:00,없음,없음
신화곡주유소 개방화장실,서울특별시 강서구 국회대로 71,37.52731985,126.8428792,00:00~24:00,없음,없음
뉴신정주유소 개방화장실,서울특별시 강서구 곰달래로 207,37.5315625,126.8560354,00:00~24:00,없음,없음
목화(self)주유소 개방화장실,서울특별시 강서구 국회대로 251,37.53005484,126.8628336,00:00~24:00,없음,없음
GS칼텍스(주)경인고속주유소 개방화장실,서울특별시 강서구 국회대로 225,37.52964523,126.8598349,00:00~24:00,없음,없음
하이웨이주유소 개방화장실,서울특별시 강서구 공항대로 432,37.55453989,126.8549516,00:00~24:00,없음,없음
강서제일셀프주유소 현대오일뱅크(주) 개방화장실,서울특별시 강서구 화곡로 273,37.54927915,126.8469649,00:00~24:00,없음,없음
가양현대주유소 개방화장실,서울특별시 강서구 강서로 151,37.54024241,126.841164,00:00~24:00,없음,없음
화곡역주유소 개방화장실,서울특별시 강서구 강서로 154,37.54076801,126.8414715,00:00~24:00,없음,없음
서부교회,서울특별시 강서구 등촌로13길 59,37.53603525,126.8602425,00:00~24:00,없음,없음
두산위브센티움,서울특별시 강서구 양천로 564,37.55708683,126.8613313,00:00~24:00,없음,없음
우장산역 화장실,서울특별시 강서구 강서로 지하 262,37.5490002,126.8364089,05:30~24:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
까치산역 화장실,서울특별시 강서구 강서로 지하 54,37.53195608,126.8466116,05:30~24:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
마곡역 화장실,서울특별시 강서구 공항대로 지하 163,37.56019845,126.825548,05:30~24:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
발산역 화장실,서울특별시 강서구 공항대로 지하 267,37.55902927,126.8373108,05:30~24:00,장애인화장실+여자화장실,남자화장실+여자화장실
송정역 화장실,서울특별시 강서구 공항대로 지하 33,37.56147755,126.8110554,05:30~24:00,장애인화장실+여자화장실,남자화장실+여자화장실
방화역 화장실,서울특별시 강서구 금낭화로 지하 132,37.57700311,126.8126299,05:30~24:00,장애인화장실+여자화장실,남자화장실+여자화장실
개화역 광역환승센터,서울특별시 강서구 개화동로8길 19,37.5778861,126.7982112,05:30~24:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
개화산역 화장실,서울특별시 강서구 양천로 22,37.57227002,126.8060017,05:30~24:00,장애인화장실+여자화장실,남자화장실+여자화장실
김포공항역 화장실,서울특별시 강서구 하늘길 지하 77,37.56231321,126.8012784,05:30~24:00,장애인화장실+여자화장실,남자화장실+여자화장실
화곡역 화장실,서울특별시 강서구 화곡로 지하 168,37.54143362,126.8404965,05:30~24:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
개화역,서울특별시 강서구 개화동로8길 38,37.57916644,126.7980723,05:00~24:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
공항시장역,서울특별시 강서구 방화동로 지하 30,37.56355551,126.8104923,05:00~24:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
신방화역,서울특별시 강서구 방화대로 지하 301,37.5676834,126.8165246,05:00~24:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
마곡나루역,서울특별시 강서구 마곡중앙5로 지하 2,37.56679303,126.8275182,05:00~24:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
양천향교역,서울특별시 강서구 양천로 지하 341,37.56876119,126.8408178,05:00~24:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
가양역,서울특별시 강서구 양천로 지하 485,37.56155426,126.8543883,05:00~24:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
증미역,서울특별시 강서구 양천로 지하 560,37.55771941,126.8612469,05:00~24:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
등촌역,서울특별시 강서구 공항대로 지하 529,37.55111714,126.86495,05:00~24:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
염창역,서울특별시 강서구 공항대로 지하 631,37.54705931,126.875005,05:00~24:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
신방화역환승주차장,서울특별시 강서구 마곡서1로 111-12,37.5667867,126.8177876,00:00~24:00,남자화장실+여자화장실,없음
서울개인택시복지법인 LPG충전소 화장실,서울특별시 강서구 개화동로 416,37.57492663,126.8017851,00:00~24:00,없음,없음
행촌에너지 공항주유소 화장실,서울특별시 강서구 개화동로 420,37.57432667,126.8023876,00:00~24:00,없음,없음
강서구의회 1층 화장실,서울특별시 강서구 등촌로 185,37.54648539,126.8623008,09:00~18:00,없음,없음
봉제산노인복지센터 화장실,서울특별시 강서구 초록마을로15길 12,37.54152282,126.8514079,09:00~18:00,없음,여자화장실
롯데몰 김포공항점,서울특별시 강서구 하늘길 38,37.57136985,126.8029604,10:30~22:00,없음,없음
김포공항역 화장실,서울특별시 강서구 하늘길 지하 77,37.56231321,126.8012784,05:30~24:00,장애인화장실+여자화장실,남자화장실+여자화장실
NC백화점 강서점,서울특별시 강서구 강서로56길 17,37.55993353,126.8404988,10:00~23:00,없음,여자화장실
홈플러스 강서점,서울특별시 강서구 화곡로 398,37.55846996,126.854819,10:00~24:00,없음,여자화장실
홈플러스 가양점,서울특별시 강서구 양천로 431,37.56426405,126.8499602,10:00~24:00,없음,여자화장실
연지노인복지센터 1층 공중화장실,서울특별시 강서구 화곡로58길 30-7,37.55241466,126.8526628,09:00~18:00,장애인화장실+남자화장실+여자화장실,없음
연지노인복지센터 실내 화장실,서울특별시 강서구 화곡로58길 30-7,37.55241466,126.8526628,09:30~18:00,장애인화장실+남자화장실+여자화장실,없음
등촌1종합사회복지관 1층 화장실,서울특별시 강서구 강서로68길 36,37.56538683,126.8422565,09:00~18:00,없음,없음
등촌4종합사회복지관 1층 화장실,서울특별시 강서구 공항대로39길 59,37.56225601,126.8429044,09:00~18:00,없음,남자화장실+여자화장실
등촌7종합사회복지관 1층 화장실,서울특별시 강서구 공항대로43길 104,37.56023933,126.8516942,09:00~18:00,없음,없음
등촌9종합사회복지관 1층 화장실,서울특별시 강서구 화곡로63가길 92,37.5619516,126.8502091,09:00~18:00,없음,없음
방화2종합사회복지관 화장실,서울특별시 강서구 방화대로48길 40,37.57425563,126.8201679,09:00~18:00,없음,없음
방화6종합사회복지관 1층 화장실,서울특별시 강서구 금낭화로23길 25,37.57813897,126.8112043,09:00~18:00,여자화장실,여자화장실
방화11종합사회복지관 화장실,서울특별시 강서구 개화동로21길 4,37.57072031,126.8057256,09:00~18:00,없음,없음
가양4종합사회복지관 화장실,서울특별시 강서구 양천로57길 37,37.56593184,126.8520692,09:00~18:00,없음,없음
가양4종합사회복지관 2층 화장실,서울특별시 강서구 양천로57길 37,37.56593184,126.8520692,09:00~18:00,없음,없음
성동문화회관 공중화장실,"서울특별시 성동구 왕십리로 281, 성동문화회관 (행당동)",37.55931111,127.0360074,09:00~18:00,없음,여자화장실
가양5종합사회복지관 2층 화장실,서울특별시 강서구 양천로57길 36,37.56462738,126.8535196,09:00~18:00,없음,남자화장실+여자화장실
가양동 견인차량보관소 화장실,서울특별시 강서구 양천로59길 16-9,37.56020515,126.8597027,09:00~18:00,없음,없음
서울식물원 숲문화학교,서울특별시 강서구 마곡동로 161,37.57224441,126.8328428,00:00~24:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
발산어르신행복센터,서울특별시 강서구 강서로47길 72,37.5531514,126.832262,09:00~21:00,없음,없음
서울남부출입국.외국인사무소 1층 화장실,서울특별시 강서구 마곡서1로 48,37.56112872,126.8213248,09:00~18:00,없음,없음
서울남부출입국.외국인사무소 2층 화장실,서울특별시 강서구 마곡서1로 48,37.56112872,126.8213248,09:00~18:00,없음,없음
마곡대성주유소,서울특별시 강서구 강서로 457,37.5662431,126.8404213,00:00~24:00,없음,없음
공항동통합복지센터,서울특별시 강서구 공항대로2가길 5,37.56036332,126.8089482,09:00~18:00,없음,없음
대한적십자사,서울특별시 강서구 공항대로 591,37.54807449,126.8708478,09:00~18:00,없음,없음
강서도서관,서울특별시 강서구 등촌로51나길 29,37.54790302,126.8599277,09:00~18:00,없음,없음
개화치안센터,서울특별시 강서구 개화동로 275-1,37.57930252,126.7999386,00:00~24:00,없음,없음
발산지구대,서울특별시 강서구 수명로2길 46,37.54940632,126.8260427,00:00~24:00,없음,없음
등촌2파출소,서울특별시 강서구 등촌로 167,37.54480866,126.8618692,00:00~24:00,없음,없음
가양지구대,서울특별시 강서구 화곡로65길 63,37.55924913,126.8501226,00:00~24:00,없음,없음
공항지구대,서울특별시 강서구 방화동로 5,37.56236965,126.8082785,00:00~24:00,없음,없음
방화3파출소,서울특별시 강서구 금낭화로26길 16,37.57980537,126.8146821,00:00~24:00,없음,없음
화곡지구대,서울특별시 강서구 화곡로 308,37.55155817,126.8496564,00:00~24:00,없음,없음
강서경찰서,서울특별시 강서구 화곡로 308,37.55155817,126.8496564,00:00~24:00,없음,없음
까치산지구대,서울특별시 강서구 강서로7길 39,37.52935163,126.8455601,00:00~24:00,없음,없음
마곡지구대,서울특별시 강서구 마곡중앙5로 32,37.567244,126.8242311,00:00~24:00,없음,없음
화곡3파출소,서울특별시 강서구 화곡로15길 23,37.54102881,126.8340935,00:00~24:00,없음,없음
한국전기공사협회,서울특별시 강서구 공항대로58가길 8,37.55154593,126.8624551,09:00~18:00,없음,없음
서울도시가스 본사,서울특별시 강서구 공항대로 607,37.54748216,126.872407,09:00~18:00,없음,없음
능골근린공원,서울특별시 강동구 상일동 536,37.55642782,127.1745491,24시간,여자화장실,남자화장실+여자화장실
볕우물어린이공원,서울특별시 강동구 고덕로24길 23,37.55363863,127.1357192,24시간,여자화장실,여자화장실
고덕그라시움,서울특별시 강동구 고덕동 692,37.55916594,127.1620421,24시간,여자화장실,남자화장실+여자화장실
광나루어린이공원 화장실,서울특별시 강동구 강동구 상암로 12-19,37.55001976,127.1255454,24시간,여자화장실,여자화장실
성내동하니근린공원공중화장실,서울특별시 강동구 성내로3가길 71,37.52945177,127.1265399,24시간,여자화장실,여자화장실
암사동 새장터공원 공중화장실,서울특별시 강동구 암사1가길 16,37.55212624,127.1305803,24시간,여자화장실,여자화장실
고덕유수지 야구장,서울특별시 강동구 고덕동 123-1,37.56716168,127.1650702,24시간,여자화장실,여자화장실
선린어린이공원 공중화장실,서울특별시 강동구 양재대로91길 59,37.52851478,127.1327283,24시간,여자화장실,여자화장실
고분다리시장(주차장) 공중화장실,서울특별시 강동구 구천면로258-6,37.542977,127.1322482,24시간,여자화장실,남자화장실
암사역사공원 비지터센터,서울특별시 강동구 암사동 137-10,37.55900626,127.1310655,24시간,여자화장실,남자화장실+여자화장실
암사역사공원 야외화장실,서울특별시 강동구 암사동 193,37.55744278,127.1304797,24시간,여자화장실,남자화장실+여자화장실
성내유수지 체육시설,서울특별시 송파구 방이동 88-13,37.52640008,127.1197077,24시간,여자화장실,없음
당말어린이 공원 공중화장실,서울특별시 강동구 진황도로29길 34,37.53912769,127.1332691,24시간,여자화장실,없음
산등성이목조식 공중화장실,서울특별시 강동구 암사동 산40-3,37.56126309,127.1458804,24시간,여자화장실,없음
게네고덕천(공원관리소) 공중화장실,서울특별시 강동구 상일동 479,37.55486153,127.1727074,24시간,여자화장실,남자화장실+여자화장실
고덕천물놀이장(분수광장),서울특별시 강동구 상일동 491,37.55246018,127.1729679,24시간,여자화장실,남자화장실
샘터근린공원 (족구장) 공중화장실,서울특별시 강동구 동남로 990,37.56214512,127.157551,24시간,여자화장실,남자화장실+여자화장실
동명근린공원 (배드민턴장),서울특별시 강동구 고덕로83길 55,37.55974191,127.1683147,24시간,여자화장실,없음
상일쉼터(그루터기) 공중화장실,서울특별시 강동구 상일동 147,37.55237767,127.1565484,24시간,여자화장실,여자화장실
해달별 공중화장실,"서울특별시 서대문구 홍연길 77 (연희동, 한인트윈빌)",37.57680435,126.9306105,24시간,남자화장실+여자화장실,여자화장실
명일근린공원(중앙하이츠뒷산),서울특별시 강동구 상일동 산54,37.55202383,127.1593903,24시간,여자화장실,여자화장실
명일동 근린공원(상일동산),서울특별시 강동구 상일동 185,37.54957916,127.1650945,24시간,여자화장실,여자화장실
일자산 숲속화장실,서울특별시 강동구 동남로 614,37.5289908,127.1492371,24시간,여자화장실,남자화장실+여자화장실
명일동 샛마을근린공원 공중화장실,서울특별시 강동구 구천면로 441,37.54973486,127.1475258,24시간,여자화장실,남자화장실+여자화장실
명일파출소공중화장실,서울특별시 강동구 동남로 895,37.55364418,127.1560882,24시간,여자화장실,없음
일자산 제1체육관 뒤 공중화장실,서울특별시 강동구 둔촌동 산125,37.53139024,127.1507398,24시간,여자화장실,없음
일자산자연공원 도시농업공원 화장실,서울특별시 강동구 둔촌동 산119,37.53442219,127.1521511,24시간,여자화장실,여자화장실
일자산자연공원(허브천문공원),서울특별시 강동구 둔촌동 산86,37.53741142,127.1542463,24시간,여자화장실,여자화장실
고덕동 두레근린공원 공중화장실,서울특별시 강동구 고덕동 497,37.55799873,127.1522702,24시간,여자화장실,없음
고덕동 동명근린공원(축구장),서울특별시 강동구 아리수로78길 23,37.56113497,127.1644589,24시간,여자화장실,남자화장실+여자화장실
민속의집 공중화장실,서울특별시 강동구 고덕로83길55,37.55974191,127.1683147,24시간,여자화장실,남자화장실+여자화장실
고덕초등학교 건너 동명근린공원,서울특별시 강동구 고덕로83길55,37.55974191,127.1683147,24시간,여자화장실,없음
별장앞 공중화장실,서울특별시 강동구 고덕동 산93-1,37.56470803,127.1503414,24시간,없음,없음
철봉공원(고덕중학교 앞),서울특별시 강동구 동남로 990,37.56214512,127.157551,24시간,여자화장실,없음
게네수변공원(SK주유소뒤) 공중화장실,서울특별시 강동구 강일동 703,37.56079351,127.1720938,24시간,여자화장실,남자화장실+여자화장실
둔촌2동주민센터,서울특별시 강동구 천호대로186길 7,37.53334613,127.1419485,9시간,없음,없음
길동주민센터,서울특별시 강동구 천호대로1183,37.53456231,127.1426858,9시간,장애인화장실,여자화장실
성내3동주민센터,서울특별시 강동구 강동대로 53길 76,37.52604217,127.1328839,9시간,없음,여자화장실
성내2동주민센터,서울특별시 강동구 풍성로37가길 62,37.53243047,127.1295408,9시간,없음,없음
성내1동주민센터,서울특별시 강동구 성내로 13,37.53047772,127.122458,9시간,없음,여자화장실
천호2동주민자치회관,서울특별시 강동구 구천면로 141,37.54257321,127.1207773,09시간,없음,여자화장실
천호2동주민센터,서울특별시 강동구 올림픽로698,37.54345134,127.1254311,07시간,없음,없음
천호1동주민센터,서울특별시 강동구 구천면로42길 59,37.54502087,127.1367994,9시간,없음,없음
암사3동주민센터,서울특별시 강동구 고덕로 137,37.55499636,127.1407841,9시간,없음,여자화장실
암사2동주민센터,서울특별시 강동구 상암로3길 28,37.5517063,127.1272709,9시간,여자화장실,여자화장실
암사1동주민센터,서울특별시 강동구 올림픽로98가길 57,37.5514791,127.1326396,9시간,없음,여자화장실
고덕2동주민센터,서울특별시 강동구 아리수로78길 43-12,37.56050657,127.1643563,9시간,없음,없음
고덕1동주민센터,서울특별시 강동구 양재대로156길 123,37.55728071,127.1515076,9시간,없음,없음
성동구보건소,"서울특별시 성동구 마장로23길 10, 성동구보건소 (홍익동)",37.56708005,127.0332143,09-18시,없음,여자화장실
봉원2 공중화장실,"서울특별시 서대문구 봉원사길 115, 봉원2공중화장실 (봉원동)",37.57154398,126.9469335,24시간,남자화장실+여자화장실+장애인화장실,없음
북한산자락길 입구,"서울특별시 서대문구 통일로48가길 37 (홍은동, 홍은풍림1차아파트)",37.59468369,126.9424042,24시간,남자화장실+여자화장실,없음
북가좌1동 주민센터,"서울특별시 서대문구 수색로 100-55, 북가좌1동주민센터 (북가좌동)",37.57473348,126.9079161,09:00-18:00,장애인화장실+남자화장실+여자화장실,없음
북가좌2동 주민센터,"서울특별시 서대문구 응암로1길 10, 북가좌제2동주민센터 (북가좌동)",37.58149091,126.9111755,09:00-18:00,없음,없음
연희동 주민센터,"서울특별시 서대문구 연희로 189, 연희동주민센터 (연희동)",37.57388703,126.9352207,09:00-18:00,없음,없음
충현동 주민센터,"서울특별시 서대문구 성산로 694, 천연동주민센터 (영천동)",37.57111489,126.9590677,09:00-18:00,장애인화장실+남자화장실+여자화장실,여자화장실
충현동 자치회관,"서울특별시 서대문구 경기대로 40, 충현동 자치회관 (충정로3가)",37.56293297,126.9623757,09:00-18:00,장애인화장실+남자화장실+여자화장실,여자화장실
홍은2동 주민센터,"서울특별시 서대문구 모래내로 334, 홍은2동주민센터 (홍은동)",37.58010825,126.9341504,09:00-18:00,장애인화장실+남자화장실+여자화장실,여자화장실
궁동체육관,"서울특별시 서대문구 연희로11마길 86-47, 궁동산체육관 (연희동)",37.57130368,126.9252813,16시간,장애인화장실+남자화장실+여자화장실,없음
강동구청역(8),서울특별시 강동구 성내동 319 강동구청역,37.53067409,127.1205761,05~24,장애인화장실+여자화장실,남자화장실+여자화장실
암사역(8),서울특별시 강동구 암사동 501 암사역,37.5511673,127.1282088,05~24,장애인화장실+여자화장실,남자화장실+여자화장실
둔촌동역(5),서울특별시 강동구 둔촌동 416 둔촌동역,37.52764137,127.1361903,05~24,장애인화장실+여자화장실,남자화장실+여자화장실
상일동역(5),서울특별시 강동구 상일동 148 상일동역,37.5546951,127.1569724,05~24,장애인화장실+여자화장실,남자화장실+여자화장실
고덕역(5),서울특별시 강동구 고덕동 310 고덕역,37.55562579,127.1538549,05~24,장애인화장실+여자화장실,남자화장실+여자화장실
굽은다리역(5),서울특별시 강동구 명일동 345-12 굽은다리역,37.54605199,127.143168,05~24,장애인화장실+여자화장실,남자화장실+여자화장실
길동역(5),서울특별시 강동구 길동 378 길동역,37.53781156,127.1399992,05~24,장애인화장실+여자화장실,남자화장실+여자화장실
강동역(5),서울특별시 강동구 천호동 447 강동역,37.53577905,127.1341276,05~24,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
천호역(5),"서울특별시 강동구 천호동 455 천호역(5, 8호선)",37.53850366,127.1251117,05~24,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
천호(해공)공원,서울특별시 강동구 올림픽로 702,37.54394767,127.1255384,24시,장애인화장실+여자화장실,여자화장실
문화원,서울특별시 강동구 천호대로1298,37.53826544,127.1546194,08:00 ~ 18:00,장애인화장실+여자화장실,여자화장실
길동생태공원,서울특별시 강동구 천호대로1291,37.53906604,127.1533287,10:00 ~ 18:00,장애인화장실+여자화장실,남자화장실+여자화장실
신세계 이마트 명일점 공중화장실,서울특별시 강동구 고덕로 276,37.55470672,127.1556131,13시간,여자화장실,여자화장실
명일2동주민센터,서울특별시 강동구 상암로 260,37.5463638,127.1513524,9시간,없음,없음
명일1동주민센터,서울특별시 강동구 양재대로 1634,37.55126175,127.1443451,9시간,없음,없음
상일2동 주민센터,서울특별시 강동구 상일로6길 51,37.54992752,127.1758656,9시간,없음,없음
상일1동주민센터,서울특별시 강동구 구천면로633,37.55058303,127.1683006,9시간,장애인화장실,없음
강일동복합청사,서울특별시 강동구 아리수로93길 9-14,37.56504103,127.1739072,9시간,없음,없음
강동구 보건소,서울특별시 강동구 성내로 45,37.52954199,127.1255855,9시간,없음,여자화장실
강동구의회,서울특별시 강동구 성내로 55,37.52863799,127.1263629,9시간,없음,없음
선사유적지 선사체험교실 내,서울특별시 강동구 올림픽로 875,37.55985237,127.1308334,8시간,없음,남자화장실+여자화장실
선사유적지 움집 뒤편,서울특별시 강동구 올림픽로 875,37.55985237,127.1308334,8시간,없음,남자화장실+여자화장실
선사유적지 주차장(유적지 외부),서울특별시 강동구 올림픽로 875,37.55985237,127.1308334,8시간,여자화장실,남자화장실+여자화장실
선사유적지 매표소 뒤(유적지 내부),서울특별시 강동구 올림픽로 875,37.55985237,127.1308334,8시간,없음,남자화장실+여자화장실
선사유적지 박물관 외부,서울특별시 강동구 올림픽로 875,37.55985237,127.1308334,8시간,없음,남자화장실+여자화장실
암사공영주차장,서울특별시 강동구 고덕로28길 36,37.55270787,127.1379968,24시간,여자화장실,없음
명일동공영주차장,서울특별시 강동구 구천면로395,37.55104077,127.1429044,24시간,여자화장실,없음
천호3동공영주차장,서울특별시 강동구 진황도로29길 34,37.53912769,127.1332691,24시간,여자화장실,없음
천호3동제2공영부차장,서울특별시 강동구 성안로 31마길 1 (천호동 174-1),37.54052322,127.1340815,24시간,여자화장실,없음
천호1동공영주차장,서울특별시 강동구 구천면로42길 60,37.54498878,127.1362629,24시간,여자화장실,없음
안말공영주차장,서울특별시 강동구 풍성로45길 11,37.53125722,127.1299156,24시간,여자화장실,없음
일자산2체육관,서울특별시 강동구 동남로 620,37.52935881,127.1497051,15시간,여자화장실,없음
일자산1체육관,서울특별시 강동구 동남로 660,37.53301963,127.1513563,15시간,여자화장실,여자화장실
해공문화체육관,서울특별시 강동구 천중로 18길 61,37.54209283,127.1298316,16시간,없음,없음
강동가족캠핑장,서울특별시 강동구 천호대로206길 87,37.53587308,127.154089,24시간,여자화장실,남자화장실+여자화장실
민속의집,서울특별시 강동구 고덕로83길 55,37.55974191,127.1683147,8시간,여자화장실,없음
강동구민회관,서울특별시 강동구 상암로 168,37.54573141,127.1412225,9시간,여자화장실,여자화장실
샘터배드민턴장,서울특별시 강동구 동남로 990,37.56214512,127.157551,15시간,여자화장실,없음
강일테니스장,서울특별시 강동구 강일동 156-7,37.57477095,127.1641547,15시간,없음,없음
명일테니스장,서울특별시 강동구 동남로 785,37.54450718,127.1540136,15시간,없음,없음
유소년스포츠센터,서울특별시 강동구 상일로12길 60 1층,37.55528493,127.1742302,9시간,여자화장실,없음
온조대왕체육관,서울특별시  강동구 고덕로 285,37.5567272,127.1574539,15시간,여자화장실,여자화장실
북아현동주민센터,"서울특별시 서대문구 북아현로 24, 북아현동주민센터 (북아현동)",37.55947096,126.9570364,09:00-18:00,없음,없음
강동구청 성안별관,서울특별시 강동구 성내로3가길 19,37.53063628,127.123933,9시간,없음,남자화장실+여자화장실
강동구청 서관,서울특별시 강동구 성내로 25,37.53016097,127.1237923,9시간,없음,남자화장실+여자화장실
강동구청 제2청사 1층 화장실,서울특별시 강동구 성내로 25,37.53016097,127.1237923,9시간,없음,남자화장실+여자화장실
강동구청 제1청사 1층 화장실,서울특별시 강동구 성내로 25,37.53016097,127.1237923,9시간,없음,남자화장실+여자화장실
둔촌도서관,서울특별시 강동구 동남로 49길 21-8,37.53178679,127.1481604,9시간,남자화장실+여자화장실,없음
천호도서관(2층),서울특별시 강동구 성안로 31마길 1,37.54052322,127.1340815,9시간,여자화장실,없음
암사도서관,서울특별시 강동구 고덕로20길 42,37.55283302,127.1333655,9시간,여자화장실,없음
해공도서관,서울특별시 강동구 올림픽로 702,37.54394767,127.1255384,9시간,여자화장실,없음
성내도서관(본관),서울특별시 강동구 성안로 106-1,37.53284547,127.133343,9시간,장애인화장실+여자화장실,없음
강동아트센터,서울특별시 강동구 동남로 870,37.55122046,127.1573425,9시간,장애인화장실+남자화장실+여자화장실,없음
월계문화정보도서관 화장실,"서울특별시 노원구 월계로 319 (월계동, 월계문화정보도서관)",37.62863772,127.0561228,06:00~22:00,없음,없음
월계주유소 화장실,"서울특별시 노원구 월계로 252 (월계동, 월계주유소)",37.62444137,127.0507579,06:00~22:00,없음,없음
월계1동 주민센터 화장실,"서울특별시 노원구 석계로 59 (월계동, 월계1동주민센터)",37.61999186,127.0628833,06:00~22:00,없음,없음
원터행복 발전소 화장실,"서울특별시 노원구 상계로23길 17 (상계동, 원터행복발전소)",37.65881152,127.068523,06:00~22:00,없음,없음
노원역 화장실,"서울특별시 노원구 상계로 69-1 (상계동, 노원역 4호선)",37.65626778,127.0630304,06:00~22:00,없음,여자화장실
당고개역 화장실,"서울특별시 노원구 상계로 305 (상계동, 당고개역)",37.67029264,127.0790112,06:00~22:00,없음,여자화장실
당고개 배드민턴장,서울특별시 노원구 상계로 273 (상계동),37.66879411,127.0758897,06:00~22:00,없음,여자화장실
상계역 화장실,"서울특별시 노원구 상계로 182 (상계동, 상계역)",37.66090389,127.0735754,06:00~22:00,없음,여자화장실
상계2동 주민센터 화장실,"서울특별시 노원구 상계로 118 (상계동, 상계2동복합청사)",37.65748313,127.0678641,06:00~22:00,없음,여자화장실
